מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,ענף מסחר,בעל עניין/צד קשור,תאריך רכישה,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,תשואה לפדיון,שיעור ריבית,נחיתות חוזית,האם סווג כחוב בעייתי,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
671,12120.0,"רפאל מערכות לחימה מתקדמות בע""מ",520042185,ח.פ.,רפאל אגח ד 3.74% שקלי 15.09.34,IL0011402844,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטחוניות,לא,2017-03-01,AA+,פנימי,נייר ערך,ILS,4.4,2034-09-15,0.0478,0.0374,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,73820.52,1.0,96.46,71.20727,,,,0.013323,0.000189
671,12120.0,נתיבי הגז הטבעי לישראל,513436394,ח.פ.,נתיבי גז אגח א 5.60% צמוד 29.12.26,IL0011030843,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,תשתיות,לא,2007-01-02,Aaa.il,מידרוג Moodys,נייר ערך,ILS,0.57,2026-12-29,0.0991,0.056,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,107530.67,1.0,147.67,158.79053,,,,0.029709,0.000422
671,12120.0,מקורות,520010869,ח.פ.,מקורות אגח 8 4.10% צמוד 14.07.48,IL0011243461,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,תשתיות,לא,2011-07-14,ilAAA,S&P מעלות,נייר ערך,ILS,9.36,2048-07-14,0.0298,0.041,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,1498269.95,1.0,139.55,2090.83573,,,,0.391214,0.005574
671,12120.0,נתיבי הגז הטבעי לישראל,513436394,ח.פ.,נתיבי גז אגח ג 4.80% צמוד 31.12.31,IL0011255093,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,תשתיות,לא,2012-01-02,Aaa.il,מידרוג Moodys,נייר ערך,ILS,3.03,2031-12-31,0.0312,0.048,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,117345.37,1.0,131.46,154.26224,,,,0.028863,0.00041
671,12120.0,"מכלול מימון נדל""ן בע""מ",515759777,ח.פ.,מכלול נדלן אגח 1 1.00% פריים 30.11.26,IL0012071416,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-06-03,NR,NR,NR,ILS,1.12,2026-11-30,0.0633,0.0816,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,25212.49,1.0,103.36,27.16342,,,,0.005082,7.1e-05
671,12120.0,"מימון ישיר מקבוצת ישיר(2006) בע""מ",513893123,ח.פ.,מימון ישיר אגח 16 4.25% צמוד 12.05.28,IL0011983405,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2023-07-31,Aa2.il,מידרוג Moodys,נייר ערך,ILS,1.81,2028-05-12,0.0605,0.0425,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,27599.02,1.0,108.68,29.99461,,,,0.005612,7.9e-05
671,12120.0,"בנק הפועלים בע""מ",520000118,ח.פ.,"פועלים אגח 2 2.25% ב""י 07.11.28",IL0012275454,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2025-08-27,NR,NR,NR,ILS,2.83,2028-11-07,0.0711,0.0675,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,112903.75,1.0,99.52,112.36181,,,,0.021024,0.000299
671,12120.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,"בנק לאומי סדרה 2 2.30% ב""י 24.08.30",IL0012058975,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2024-04-17,NR,NR,NR,ILS,4.17,2030-08-24,0.0705,0.113,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,102040.58,1.0,101.46,103.53037,,,,0.019371,0.000276
671,12120.0,"ביטוח ישיר - השקעות פיננסיות בע""מ",520044439,ח.פ.,ביטוח ישיר אגח יא 4.60% שקלי 30.06.28,IL0011388258,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2016-07-19,A2.il,מידרוג Moodys,נייר ערך,ILS,1.99,2028-06-30,0.0599,0.046,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,46254.63,1.0,99.93,46.22225,,,,0.008648,0.000123
671,12120.0,"מימון ישיר נדל""ן ומשכנתאות הנפקות (סדרה 2) בע""מ",517112074,ח.פ.,"מימון ישיר נדלן אגח (סדרה 2) 3.3%+ ב""י 20.06.54",IL0012257965,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-07-29,Aa1.il,מידרוג Moodys,נייר ערך,ILS,7.4,2054-06-20,0.0739,0.078,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,32078.04,1.0,100.1,32.11012,,,,0.006008,8.5e-05
671,12120.0,"מימון ישיר נדל""ן ומשכנתאות הנפקות (סדרה 2) בע""מ",517112074,ח.פ.,מימון ישיר נדלן אגח (סדרה 2) 5.25% צמוד 20.06.54,IL0012257882,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-07-29,Aa1.il,מידרוג Moodys,נייר ערך,ILS,10.31,2054-06-20,0.0489,0.0525,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,59051.17,1.0,103.96,61.38959,,,,0.011486,0.000163
671,12120.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,"בנק לאומי סדרה 4 2.2% ב""י 24.6.29",IL0012219288,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2025-05-22,NR,NR,NR,ILS,3.32,2029-06-24,0.0642,0.112,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,130229.42,1.0,99.38,129.42199,,,,0.024216,0.000345
671,12120.0,"קרדיטו הנפקות בע""מ",516804499,ח.פ.,קרדיטו אגח ב 10% שקלי 15.03.51,IL0012162744,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-01-12,NR,NR,NR,ILS,9.22,2051-03-13,0.105,0.1,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,43279.77,1.0,93.57,40.49688,,,,0.007577,0.000108
671,12120.0,"מימון ישיר נדלן ומשכנתאות הנפקות (סד 1) בע""מ",516100153,ח.פ.,מימון ישיר נדלן אגח 1 5.00% צמוד 20.02.54,IL0012152687,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-12-26,Aa1.il,מידרוג Moodys,נייר ערך,ILS,10.61,2054-02-20,0.0456,0.05,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,41293.86,1.0,106.71,44.06468,,,,0.008244,0.000117
671,12120.0,חברת החשמל,520000472,ח.פ.,חברת חשמל 6.00% צמוד 07.05.29,IL0060001869,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אנרגיה,לא,2014-05-07,Aaa.il,מידרוג Moodys,נייר ערך,ILS,1.95,2029-05-07,0.0356,0.06,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,198903.24,1.0,129.32,257.22167,,,,0.048128,0.000685
671,12120.0,"גב-ים נגב בע""מ",514189596,ח.פ.,גב ים אגח ב 3.84% צמוד 31.12.28,IL0012084534,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2024-07-11,ilA+,S&P מעלות,נייר ערך,ILS,2.89,2028-12-31,0.0422,0.0384,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,82796.08,1.0,106.65,88.30202,,,,0.016522,0.000235
671,12120.0,כלל תעשיות,520021874,ח.פ.,כלל תעשיות אגח טז 4.47% שקלי 30.06.27,6080238,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2019-12-29,A2.il,מידרוג Moodys,נייר ערך,ILS,1.45,2027-06-30,0.0535,0.0447,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,51478.4,1.0,100.02,51.4887,,,,0.009634,0.000137
671,12120.0,"בנק הפועלים בע""מ",520000118,ח.פ.,"פועלים אגח 1 2.25% ב""י 30.09.27",1211747,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2024-09-25,NR,NR,NR,ILS,1.9,2027-09-30,0.0689,0.1125,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,145596.33,1.0,101.09,147.18333,,,,0.027539,0.000392
671,12120.0,"מכלול מימון נדל""ן בע""מ",515759777,ח.פ.,מכלול נדלן אגח 2 1% פריים 01.01.28,1215193,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-12-25,NR,NR,NR,ILS,2.1,2028-01-01,0.0641,0.07,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,90978.89,1.0,101.45,93.17925,,,,0.017433,0.000248
671,12120.0,בנק ירושלים בע''מ,520025636,ח.פ.,בנק ירושלים COCO 5.13% צמוד 05.12.32,2004863,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2022-12-05,ilA-,S&P מעלות,נייר ערך,ILS,6.0943,2032-12-05,0.0443,0.0513,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,104509.39,1.0,114.54,119.70506,,,,0.022397,0.000319
671,12120.0,"מימון ישיר נדל""ן ומשכנתאות בע""מ",516100153,ח.פ.,מ. ישיר משכנתאות א 4.45% צמוד 31.12.31,1208818,פנימי,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-07-14,A3.il,מידרוג Moodys,נייר ערך,ILS,2.96,2031-12-31,0.0443,0.0445,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,42338.91,1.0,105.78,44.78609,,,,0.008379,0.000119
671,12120.0,"עוגן- אג""ח חברתית 2 בע""מ (חל""צ)",516556545,ח.פ.,"עוגן אג""ח רגילה 2.35% פריים 15.7.27",1196849,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,2023-06-15,NR,NR,NR,ILS,1.15,2027-06-15,0.0901,0.1435,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,31352.82,1.0,101.23,31.73846,,,,0.005938,8.4e-05
671,12120.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,"בנק לאומי סדרה 1 2.3% ב""י 24.12.26",1198639,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2023-08-07,NR,NR,NR,ILS,1.18,2026-12-24,0.0715,0.113,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,25631.41,1.0,100.51,25.76213,,,,0.00482,6.8e-05
671,12120.0,"איילון חברת לביטוח בע""מ",520030677,ח.פ.,איילון אגח ג 7.75% שקלי 31.12.27,11955771,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטוח,לא,2022-11-22,A3.il,מידרוג Moodys,נייר ערך,ILS,2.0754,2027-12-31,0.0638,0.0775,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,29445.28,1.0,104.94,30.89988,,,,0.005781,8.2e-05
671,12120.0,מקורות,520010869,ח.פ.,מקורות אגח 6 4.90% צמוד 25.12.36,1100908,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,תשתיות,לא,2006-12-25,AA,פנימי,נייר ערך,ILS,4.96,2036-12-25,0.0283,0.049,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,512694.96,1.0,164.64,844.10098,,,,0.157939,0.002251
671,12120.0,מקורות,520010869,ח.פ.,מקורות אגח 6 4.90% צמוד 25.12.36,11009081,פנימי,"צמוד למט""ח",ישראל,ישראל,לא סחיר,תשתיות,לא,2010-12-25,ilAAA,S&P מעלות,נייר ערך,ILS,4.9814,2036-12-25,0.0273,0.049,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,49683.66,1.0,164.64,81.79917,,,,0.015304,0.000217
671,12120.0,"אגרקסקו חברה ליצוא חקלאי בע""מ",510155625,ח.פ.,אגרקסקו אגח א חש4/12,1126770,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,מסחר,לא,2007-12-27,NR,NR,NR,ILS,0.0,2017-04-30,0.0,0.0615,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,122.95,1.0,0.0001,0.0,,,,0.0,0.0
671,12120.0,"מת""ם - מרכז תעשיות מדע חיפה בע""מ",510687403,ח.פ.,"מת""ם  אגח א 3.10% שקלי 30.06.27",11389991,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2016-08-16,Aa2.il,מידרוג Moodys,נייר ערך,ILS,1.2213,2027-06-30,0.0466,0.031,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,29528.67,1.0,98.25,29.01192,,,,0.005428,7.7e-05
671,12120.0,"נתיבים אג""ח בע""מ",513502229,ח.פ.,נתיבים אגח א 7.97% דולרי 04.07.27,10902810,פנימי,"צמוד למט""ח",ישראל,ישראל,לא סחיר,השקעה ואחזקות,כן,2004-03-28,Aa1.il,מידרוג Moodys,נייר ערך,USD,0.9755,2027-07-04,0.045,0.0797,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,11999.82,3.306,105.33,41.78589,,,,0.007818,0.000111
671,12120.0,י.ח.ק להשקעות- שותפות מוגבלת,550016091,ח.פ.,י.ח.ק השקעות אגח ב 2.86% שקלי 31.12.28,1181783,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2021-11-14,ilA+,S&P מעלות,נייר ערך,ILS,1.63,2028-12-31,0.068,0.0286,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,6991.16,1.0,98.48,6.8849,,,,0.001288,1.8e-05
671,12120.0,"גדות מסופים לכימיקלים (1985) בע""מ",520040775,ח.פ.,גדות אגח א 4.30% שקלי 30.06.26,11623202,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,מסחר,לא,2020-05-10,A3.il,מידרוג Moodys,נייר ערך,ILS,0.6561,2026-06-30,0.0539,0.043,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,47213.66,1.0,100.43,47.41667,,,,0.008872,0.000126
671,12120.0,"עוגן- אג""ח חברתית 2 בע""מ (חל""צ)",516556545,ח.פ.,"עוגן אג""ח בכיר 0.5% פריים 15.03.26",1196831,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,2023-06-15,Aa2.il,מידרוג Moodys,נייר ערך,ILS,0.32,2026-03-15,0.0777,0.125,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,4082.43,1.0,100.62,4.10774,,,,0.000768,1e-05
671,12120.0,מירלנד דיוולופמנט קורפריישן פי אל סי,1502,פנימי,מירלנד שטר הון 1.00% 01.01.2027,1182963,פנימי,צמוד למדד המחירים לצרכן,ישראל,רוסיה,לא סחיר,בנייה,לא,2021-11-26,NR,NR,NR,ILS,0.0,2027-01-01,0.0,0.01,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,16461.41,1.0,0.0,0.0,,,,0.0,0.0
671,12120.0,DEAN FOODS CO,5RGFDMYH829UYJH0KY29,LEI,DF 6.5 03/15/23,US242370AD62,ISIN,צמוד למדד המחירים לצרכן,"חו""ל","ארה""ב",לא סחיר,Food Products,לא,2015-02-20,D,S&P,נייר ערך,USD,0.0,2023-03-15,0.0,0.065,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,2558.48,3.306,0.0883,0.00747,,,,1e-06,0.0
671,12120.0,Endo International PLC,549300KK5WR4MGN4YT97,LEI,ENDO 7.5% 04/27,72961956,פנימי,צמוד למדד המחירים לצרכן,"חו""ל","ארה""ב",לא סחיר,Health Care Equipment & Supplies,לא,2019-03-14,D,S&P,נייר ערך,USD,100.0,2027-04-01,2.0,0.075,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,517.16,3.306,1e-06,0.0,,,,0.0,0.0
671,14288.0,נתיבי הגז הטבעי לישראל,513436394,ח.פ.,נתיבי גז אגח ג 4.80% צמוד 31.12.31,IL0011255093,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,תשתיות,לא,2012-01-02,Aaa.il,מידרוג Moodys,נייר ערך,ILS,3.03,2031-12-31,0.0312,0.048,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,283.82,1.0,131.46,0.37311,,,,0.010007,0.000122
671,14288.0,מקורות,520010869,ח.פ.,מקורות אגח 8 4.10% צמוד 14.07.48,IL0011243461,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,תשתיות,לא,2011-07-14,ilAAA,S&P מעלות,נייר ערך,ILS,9.36,2048-07-14,0.0298,0.041,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,6060.66,1.0,139.55,8.45765,,,,0.226842,0.002769
671,14288.0,"מימון ישיר מקבוצת ישיר(2006) בע""מ",513893123,ח.פ.,מימון ישיר אגח 16 4.25% צמוד 12.05.28,IL0011983405,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2023-07-31,Aa2.il,מידרוג Moodys,נייר ערך,ILS,1.81,2028-05-12,0.0605,0.0425,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,488.88,1.0,108.68,0.53131,,,,0.01425,0.000174
671,14288.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,"בנק לאומי סדרה 2 2.30% ב""י 24.08.30",IL0012058975,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2024-04-17,NR,NR,NR,ILS,4.17,2030-08-24,0.0705,0.113,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,1807.5,1.0,101.46,1.83389,,,,0.049186,0.0006
671,14288.0,"מכלול מימון נדל""ן בע""מ",515759777,ח.פ.,מכלול נדלן אגח 1 1.00% פריים 30.11.26,IL0012071416,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-06-03,NR,NR,NR,ILS,1.12,2026-11-30,0.0633,0.0816,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,446.6,1.0,103.36,0.48116,,,,0.012904,0.000157
671,14288.0,"גב-ים נגב בע""מ",514189596,ח.פ.,גב ים אגח ב 3.84% צמוד 31.12.28,IL0012084534,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2024-07-11,ilA+,S&P מעלות,נייר ערך,ILS,2.89,2028-12-31,0.0422,0.0384,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,1466.61,1.0,106.65,1.56414,,,,0.041951,0.000512
671,14288.0,נתיבי הגז הטבעי לישראל,513436394,ח.פ.,נתיבי גז אגח א 5.60% צמוד 29.12.26,IL0011030843,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,תשתיות,לא,2007-01-02,Aaa.il,מידרוג Moodys,נייר ערך,ILS,0.57,2026-12-29,0.0991,0.056,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,309.65,1.0,147.67,0.45726,,,,0.012263,0.000149
671,14288.0,"מימון ישיר נדלן ומשכנתאות הנפקות (סד 1) בע""מ",516100153,ח.פ.,מימון ישיר נדלן אגח 1 5.00% צמוד 20.02.54,IL0012152687,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-12-26,Aa1.il,מידרוג Moodys,נייר ערך,ILS,10.61,2054-02-20,0.0456,0.05,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,731.46,1.0,106.71,0.78054,,,,0.020934,0.000255
671,14288.0,חברת החשמל,520000472,ח.פ.,חברת חשמל 6.00% צמוד 07.05.29,IL0060001869,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אנרגיה,לא,2014-05-07,Aaa.il,מידרוג Moodys,נייר ערך,ILS,1.95,2029-05-07,0.0356,0.06,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,179.44,1.0,129.32,0.23205,,,,0.006223,7.5e-05
671,14288.0,אורמת טכנולוגיות אינק,520036716,ח.פ.,אורמת סדרה 4 3.35% שקלי 15.06.31,IL0011672123,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אנרגיה מתחדשת,לא,2020-07-01,ilAA-,S&P מעלות,נייר ערך,ILS,2.9457,2031-06-15,0.0518,0.0335,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,504.3,1.0,95.91,0.48367,,,,0.012972,0.000158
671,14288.0,"קרדיטו הנפקות בע""מ",516804499,ח.פ.,קרדיטו אגח ב 10% שקלי 15.03.51,IL0012162744,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-01-12,NR,NR,NR,ILS,9.22,2051-03-13,0.105,0.1,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,766.64,1.0,93.57,0.71734,,,,0.019239,0.000234
671,14288.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,"בנק לאומי סדרה 4 2.2% ב""י 24.6.29",IL0012219288,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2025-05-22,NR,NR,NR,ILS,3.32,2029-06-24,0.0642,0.112,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,2306.82,1.0,99.38,2.29252,,,,0.061487,0.00075
